si10,t2m,latitude,longitude,expver
6.574712,292.2145,47.89916957398508,-1.0905659384891342,prod
5.188307,290.69107,47.89916957398508,-1.0905659384891342,prod
5.51631,285.9749,47.89916957398508,-1.0905659384891342,prod
5.189448,285.67816,47.89916957398508,-1.0905659384891342,prod
5.620483,289.41638,47.89916957398508,-1.0905659384891342,prod
7.321193,288.1268,47.89916957398508,-1.0905659384891342,prod
6.8122835,289.07825,47.89916957398508,-1.0905659384891342,prod
4.893052,287.02618,47.89916957398508,-1.0905659384891342,prod
4.152466,293.24612,47.89916957398508,-1.0905659384891342,prod
3.4717107,293.57828,47.89916957398508,-1.0905659384891342,prod
0.983689,286.35394,47.89916957398508,-1.0905659384891342,prod
0.30191898,287.07343,47.89916957398508,-1.0905659384891342,prod
0.30625245,290.82742,47.89916957398508,-1.0905659384891342,prod
1.9262645,290.39056,47.89916957398508,-1.0905659384891342,prod
1.8025626,288.91937,47.89916957398508,-1.0905659384891342,prod
3.0460808,286.717,47.89916957398508,-1.0905659384891342,prod
2.5419316,289.15134,47.89916957398508,-1.0905659384891342,prod
1.7825922,292.3289,47.89916957398508,-1.0905659384891342,prod
1.013176,286.05612,47.89916957398508,-1.0905659384891342,prod
4.416309,284.88913,47.89916957398508,-1.0905659384891342,prod
5.9124923,288.57507,47.89916957398508,-1.0905659384891342,prod
5.2447433,290.07132,47.89916957398508,-1.0905659384891342,prod
3.877635,285.30606,47.89916957398508,-1.0905659384891342,prod
5.2433157,285.82666,47.89916957398508,-1.0905659384891342,prod
5.8408504,290.16168,47.89916957398508,-1.0905659384891342,prod
4.853909,290.0247,47.89916957398508,-1.0905659384891342,prod
3.0013974,285.9495,47.89916957398508,-1.0905659384891342,prod
2.922499,286.20435,47.89916957398508,-1.0905659384891342,prod
3.5866437,291.49637,47.89916957398508,-1.0905659384891342,prod
2.6167638,294.1211,47.89916957398508,-1.0905659384891342,prod
2.786704,288.09485,47.89916957398508,-1.0905659384891342,prod
3.3484516,287.6365,47.89916957398508,-1.0905659384891342,prod
5.0368733,291.11465,47.89916957398508,-1.0905659384891342,prod
5.002997,292.0732,47.89916957398508,-1.0905659384891342,prod
1.5573512,289.83514,47.89916957398508,-1.0905659384891342,prod
2.2432456,288.99765,47.89916957398508,-1.0905659384891342,prod
4.0371428,298.95215,47.89916957398508,-1.0905659384891342,prod
5.5714226,299.66473,47.89916957398508,-1.0905659384891342,prod
4.94189,288.99542,47.89916957398508,-1.0905659384891342,prod
2.7020192,291.01642,47.89916957398508,-1.0905659384891342,prod
3.0560615,296.4795,47.89916957398508,-1.0905659384891342,prod
2.6188452,298.33536,47.89916957398508,-1.0905659384891342,prod
4.057219,292.4355,47.89916957398508,-1.0905659384891342,prod
3.3587158,293.17188,47.89916957398508,-1.0905659384891342,prod
4.919259,297.553,47.89916957398508,-1.0905659384891342,prod
4.043679,296.60266,47.89916957398508,-1.0905659384891342,prod
1.0022271,290.93994,47.89916957398508,-1.0905659384891342,prod
2.3741508,289.8257,47.89916957398508,-1.0905659384891342,prod
2.124128,290.28793,47.89916957398508,-1.0905659384891342,prod
3.616244,289.1683,47.89916957398508,-1.0905659384891342,prod
3.7833529,287.72574,47.89916957398508,-1.0905659384891342,prod
4.4643416,288.20926,47.89916957398508,-1.0905659384891342,prod
7.243465,295.1334,47.89916957398508,-1.0905659384891342,prod
5.6456885,293.043,47.89916957398508,-1.0905659384891342,prod
3.2895105,286.52457,47.89916957398508,-1.0905659384891342,prod
2.2593882,287.0315,47.89916957398508,-1.0905659384891342,prod
2.3093483,292.7323,47.89916957398508,-1.0905659384891342,prod
3.569861,294.12903,47.89916957398508,-1.0905659384891342,prod
1.6820605,286.89835,47.89916957398508,-1.0905659384891342,prod
1.2679788,287.48328,47.89916957398508,-1.0905659384891342,prod
1.3673291,296.12384,47.89916957398508,-1.0905659384891342,prod
3.0912428,295.9091,47.89916957398508,-1.0905659384891342,prod
5.4978905,287.3006,47.89916957398508,-1.0905659384891342,prod
3.6734338,287.11908,47.89916957398508,-1.0905659384891342,prod
5.044572,293.10767,47.89916957398508,-1.0905659384891342,prod
3.004916,291.67532,47.89916957398508,-1.0905659384891342,prod
3.2113292,284.5394,47.89916957398508,-1.0905659384891342,prod
2.6987853,284.83902,47.89916957398508,-1.0905659384891342,prod
5.117502,293.09314,47.89916957398508,-1.0905659384891342,prod
5.213755,291.48206,47.89916957398508,-1.0905659384891342,prod
4.2236238,285.34903,47.89916957398508,-1.0905659384891342,prod
3.7522192,286.3023,47.89916957398508,-1.0905659384891342,prod
4.537019,292.47717,47.89916957398508,-1.0905659384891342,prod
3.71923,293.60916,47.89916957398508,-1.0905659384891342,prod
4.7732434,288.22736,47.89916957398508,-1.0905659384891342,prod
3.9519463,288.589,47.89916957398508,-1.0905659384891342,prod
7.5437536,290.98172,47.89916957398508,-1.0905659384891342,prod
6.286275,290.90308,47.89916957398508,-1.0905659384891342,prod
3.1889877,287.04196,47.89916957398508,-1.0905659384891342,prod
4.4727235,288.90643,47.89916957398508,-1.0905659384891342,prod
4.561022,293.62094,47.89916957398508,-1.0905659384891342,prod
2.1812031,294.16348,47.89916957398508,-1.0905659384891342,prod
3.6593158,286.68738,47.89916957398508,-1.0905659384891342,prod
2.401701,285.4558,47.89916957398508,-1.0905659384891342,prod
5.4738407,294.07687,47.89916957398508,-1.0905659384891342,prod
5.75903,292.87384,47.89916957398508,-1.0905659384891342,prod
4.9237404,288.78076,47.89916957398508,-1.0905659384891342,prod
5.2028174,289.48837,47.89916957398508,-1.0905659384891342,prod
8.482612,294.6508,47.89916957398508,-1.0905659384891342,prod
8.172848,292.4954,47.89916957398508,-1.0905659384891342,prod
5.3299384,289.88925,47.89916957398508,-1.0905659384891342,prod
5.473228,289.54468,47.89916957398508,-1.0905659384891342,prod
5.664731,294.89413,47.89916957398508,-1.0905659384891342,prod
6.428797,293.57547,47.89916957398508,-1.0905659384891342,prod
6.4762383,290.97586,47.89916957398508,-1.0905659384891342,prod
4.687377,290.32794,47.89916957398508,-1.0905659384891342,prod
3.8010979,294.8224,47.89916957398508,-1.0905659384891342,prod
6.1882863,294.71906,47.89916957398508,-1.0905659384891342,prod
5.758618,289.6482,47.89916957398508,-1.0905659384891342,prod
6.345812,291.12988,47.89916957398508,-1.0905659384891342,prod
6.1446614,294.47202,47.89916957398508,-1.0905659384891342,prod
3.7735171,289.61273,47.89916957398508,-1.0905659384891342,prod
2.0322762,285.00958,47.89916957398508,-1.0905659384891342,prod
1.5228065,284.23926,47.89916957398508,-1.0905659384891342,prod
1.2723103,293.54004,47.89916957398508,-1.0905659384891342,prod
3.9969385,292.5804,47.89916957398508,-1.0905659384891342,prod
3.0121033,285.18524,47.89916957398508,-1.0905659384891342,prod
3.4059541,285.1958,47.89916957398508,-1.0905659384891342,prod
4.368013,294.03506,47.89916957398508,-1.0905659384891342,prod
5.1462026,294.5405,47.89916957398508,-1.0905659384891342,prod
1.7672223,287.16846,47.89916957398508,-1.0905659384891342,prod
3.1150868,289.09015,47.89916957398508,-1.0905659384891342,prod
2.76581,300.01944,47.89916957398508,-1.0905659384891342,prod
7.204838,296.7079,47.89916957398508,-1.0905659384891342,prod
3.1015873,289.26425,47.89916957398508,-1.0905659384891342,prod
4.8904486,289.3789,47.89916957398508,-1.0905659384891342,prod
2.1324756,288.3795,47.89916957398508,-1.0905659384891342,prod
3.4837677,290.81946,47.89916957398508,-1.0905659384891342,prod
3.841931,287.07086,47.89916957398508,-1.0905659384891342,prod
2.5965412,286.63275,47.89916957398508,-1.0905659384891342,prod
4.39867,290.1664,47.89916957398508,-1.0905659384891342,prod
4.4547434,289.89914,47.89916957398508,-1.0905659384891342,prod
1.7361555,282.77737,47.89916957398508,-1.0905659384891342,prod
1.718847,284.44507,47.89916957398508,-1.0905659384891342,prod
4.558538,291.8038,47.89916957398508,-1.0905659384891342,prod
1.9730928,293.0811,47.89916957398508,-1.0905659384891342,prod
4.345869,288.71805,47.89916957398508,-1.0905659384891342,prod
4.3718004,289.40164,47.89916957398508,-1.0905659384891342,prod
6.7880445,292.79642,47.89916957398508,-1.0905659384891342,prod
6.7224927,290.4551,47.89916957398508,-1.0905659384891342,prod
4.0312967,286.99518,47.89916957398508,-1.0905659384891342,prod
5.0002036,286.33667,47.89916957398508,-1.0905659384891342,prod
8.672037,290.95377,47.89916957398508,-1.0905659384891342,prod
8.183284,289.67218,47.89916957398508,-1.0905659384891342,prod
5.4875393,285.80856,47.89916957398508,-1.0905659384891342,prod
6.1620674,285.8333,47.89916957398508,-1.0905659384891342,prod
9.714939,291.3338,47.89916957398508,-1.0905659384891342,prod
8.775598,290.17084,47.89916957398508,-1.0905659384891342,prod
5.3672347,286.7086,47.89916957398508,-1.0905659384891342,prod
5.007375,286.4436,47.89916957398508,-1.0905659384891342,prod
7.282055,291.87817,47.89916957398508,-1.0905659384891342,prod
6.54262,291.79773,47.89916957398508,-1.0905659384891342,prod
2.9582148,284.4917,47.89916957398508,-1.0905659384891342,prod
3.8828123,286.0224,47.89916957398508,-1.0905659384891342,prod
5.7741823,293.0287,47.89916957398508,-1.0905659384891342,prod
5.4981494,293.9845,47.89916957398508,-1.0905659384891342,prod
4.8693213,288.69666,47.89916957398508,-1.0905659384891342,prod
6.162575,290.91464,47.89916957398508,-1.0905659384891342,prod
7.8831606,292.3093,47.89916957398508,-1.0905659384891342,prod
4.7592463,289.98312,47.89916957398508,-1.0905659384891342,prod
4.098321,287.94537,47.89916957398508,-1.0905659384891342,prod
4.359939,288.34143,47.89916957398508,-1.0905659384891342,prod
6.5502024,294.01642,47.89916957398508,-1.0905659384891342,prod
8.073145,291.52643,47.89916957398508,-1.0905659384891342,prod
4.540032,285.99634,47.89916957398508,-1.0905659384891342,prod
2.7062993,285.9316,47.89916957398508,-1.0905659384891342,prod
2.9413936,291.95117,47.89916957398508,-1.0905659384891342,prod
4.1573057,290.11954,47.89916957398508,-1.0905659384891342,prod
3.210316,285.1662,47.89916957398508,-1.0905659384891342,prod
1.5293968,284.22202,47.89916957398508,-1.0905659384891342,prod
1.8483725,291.67905,47.89916957398508,-1.0905659384891342,prod
2.2330506,293.1625,47.89916957398508,-1.0905659384891342,prod
1.1772323,283.44073,47.89916957398508,-1.0905659384891342,prod
0.35232854,284.74127,47.89916957398508,-1.0905659384891342,prod
2.800466,295.01083,47.89916957398508,-1.0905659384891342,prod
4.4364605,296.24066,47.89916957398508,-1.0905659384891342,prod
3.3952808,288.685,47.89916957398508,-1.0905659384891342,prod
0.57930464,287.67194,47.89916957398508,-1.0905659384891342,prod
2.2395308,296.03467,47.89916957398508,-1.0905659384891342,prod
5.009952,295.90073,47.89916957398508,-1.0905659384891342,prod
4.1331973,288.0372,47.89916957398508,-1.0905659384891342,prod
3.9099543,287.97394,47.89916957398508,-1.0905659384891342,prod
3.8422387,292.29886,47.89916957398508,-1.0905659384891342,prod
4.565962,292.695,47.89916957398508,-1.0905659384891342,prod
3.5804393,286.1611,47.89916957398508,-1.0905659384891342,prod
1.999942,286.53256,47.89916957398508,-1.0905659384891342,prod
3.0829399,294.7436,47.89916957398508,-1.0905659384891342,prod
3.4940553,295.43158,47.89916957398508,-1.0905659384891342,prod
1.7246073,285.22842,47.89916957398508,-1.0905659384891342,prod
1.861671,286.33228,47.89916957398508,-1.0905659384891342,prod
3.8289483,293.0638,47.89916957398508,-1.0905659384891342,prod
6.576363,293.07776,47.89916957398508,-1.0905659384891342,prod
4.7146506,288.0987,47.89916957398508,-1.0905659384891342,prod
4.3690853,288.67944,47.89916957398508,-1.0905659384891342,prod
4.38445,294.1853,47.89916957398508,-1.0905659384891342,prod
7.265199,295.21048,47.89916957398508,-1.0905659384891342,prod
2.3956213,284.87195,47.89916957398508,-1.0905659384891342,prod
3.1066253,285.31357,47.89916957398508,-1.0905659384891342,prod
6.1360755,294.19913,47.89916957398508,-1.0905659384891342,prod
6.7872295,291.79364,47.89916957398508,-1.0905659384891342,prod
2.9577954,283.7524,47.89916957398508,-1.0905659384891342,prod
2.5492468,284.6945,47.89916957398508,-1.0905659384891342,prod
5.318655,293.7182,47.89916957398508,-1.0905659384891342,prod
6.23507,291.85107,47.89916957398508,-1.0905659384891342,prod
2.4143834,282.89175,47.89916957398508,-1.0905659384891342,prod
0.46013206,283.0039,47.89916957398508,-1.0905659384891342,prod
1.7627684,295.96423,47.89916957398508,-1.0905659384891342,prod
4.169681,297.72687,47.89916957398508,-1.0905659384891342,prod
3.135186,287.00482,47.89916957398508,-1.0905659384891342,prod
3.1138585,287.60883,47.89916957398508,-1.0905659384891342,prod
4.9629893,299.97473,47.89916957398508,-1.0905659384891342,prod
6.2385917,301.1255,47.89916957398508,-1.0905659384891342,prod
5.4317803,292.8093,47.89916957398508,-1.0905659384891342,prod
5.6077385,292.2352,47.89916957398508,-1.0905659384891342,prod
6.7606745,301.91107,47.89916957398508,-1.0905659384891342,prod
8.157534,298.13434,47.89916957398508,-1.0905659384891342,prod
3.7570431,290.2954,47.89916957398508,-1.0905659384891342,prod
3.7488968,288.6568,47.89916957398508,-1.0905659384891342,prod
4.072416,293.42004,47.89916957398508,-1.0905659384891342,prod
1.8174115,290.74042,47.89916957398508,-1.0905659384891342,prod
1.0264332,289.70502,47.89916957398508,-1.0905659384891342,prod
1.6307077,290.13208,47.89916957398508,-1.0905659384891342,prod
0.20158222,294.8121,47.89916957398508,-1.0905659384891342,prod
3.1732538,295.24997,47.89916957398508,-1.0905659384891342,prod
1.7314942,290.3356,47.89916957398508,-1.0905659384891342,prod
1.0561558,289.16287,47.89916957398508,-1.0905659384891342,prod
1.1372802,298.93497,47.89916957398508,-1.0905659384891342,prod
1.4118074,297.88983,47.89916957398508,-1.0905659384891342,prod
0.6109327,290.2373,47.89916957398508,-1.0905659384891342,prod
1.1674119,289.5522,47.89916957398508,-1.0905659384891342,prod
3.250945,299.09805,47.89916957398508,-1.0905659384891342,prod
1.271286,287.9778,47.89916957398508,-1.0905659384891342,prod
2.9322395,287.59726,47.89916957398508,-1.0905659384891342,prod
3.7198176,288.23938,47.89916957398508,-1.0905659384891342,prod
5.659458,294.4532,47.89916957398508,-1.0905659384891342,prod
3.2973702,295.59335,47.89916957398508,-1.0905659384891342,prod
0.07206079,286.37326,47.89916957398508,-1.0905659384891342,prod
1.0377322,286.59897,47.89916957398508,-1.0905659384891342,prod
1.8784,299.47403,47.89916957398508,-1.0905659384891342,prod
1.8158817,300.39304,47.89916957398508,-1.0905659384891342,prod
3.089177,293.31744,47.89916957398508,-1.0905659384891342,prod
0.56001127,290.88663,47.89916957398508,-1.0905659384891342,prod
2.5258152,298.90402,47.89916957398508,-1.0905659384891342,prod
5.004301,295.95197,47.89916957398508,-1.0905659384891342,prod
1.8940558,291.7601,47.89916957398508,-1.0905659384891342,prod
2.1090004,293.77063,47.89916957398508,-1.0905659384891342,prod
2.1804082,303.0011,47.89916957398508,-1.0905659384891342,prod
1.926896,300.34186,47.89916957398508,-1.0905659384891342,prod
2.6706822,294.6494,47.89916957398508,-1.0905659384891342,prod
1.7664183,293.98492,47.89916957398508,-1.0905659384891342,prod
4.8328757,297.4724,47.89916957398508,-1.0905659384891342,prod
3.993385,294.51706,47.89916957398508,-1.0905659384891342,prod
4.1152644,290.2214,47.89916957398508,-1.0905659384891342,prod
2.7645578,289.4145,47.89916957398508,-1.0905659384891342,prod
3.9291532,295.87473,47.89916957398508,-1.0905659384891342,prod
2.6360378,295.535,47.89916957398508,-1.0905659384891342,prod
2.1148555,291.46536,47.89916957398508,-1.0905659384891342,prod
1.6012793,290.79633,47.89916957398508,-1.0905659384891342,prod
3.2282708,298.36993,47.89916957398508,-1.0905659384891342,prod
5.7827563,296.79248,47.89916957398508,-1.0905659384891342,prod
3.4376028,288.99628,47.89916957398508,-1.0905659384891342,prod
2.0945237,288.57474,47.89916957398508,-1.0905659384891342,prod
4.4563837,295.69315,47.89916957398508,-1.0905659384891342,prod
5.888915,293.44458,47.89916957398508,-1.0905659384891342,prod
3.9281397,287.97034,47.89916957398508,-1.0905659384891342,prod
3.2728534,288.54633,47.89916957398508,-1.0905659384891342,prod
5.675372,293.05188,47.89916957398508,-1.0905659384891342,prod
7.247872,293.09677,47.89916957398508,-1.0905659384891342,prod
4.577563,286.65155,47.89916957398508,-1.0905659384891342,prod
4.41366,287.12122,47.89916957398508,-1.0905659384891342,prod
4.711599,291.37463,47.89916957398508,-1.0905659384891342,prod
4.5797787,290.06332,47.89916957398508,-1.0905659384891342,prod
3.8944511,285.62128,47.89916957398508,-1.0905659384891342,prod
3.729585,285.62903,47.89916957398508,-1.0905659384891342,prod
5.263925,293.41943,47.89916957398508,-1.0905659384891342,prod
5.595503,291.76834,47.89916957398508,-1.0905659384891342,prod
1.6326157,283.9157,47.89916957398508,-1.0905659384891342,prod
3.007737,286.12686,47.89916957398508,-1.0905659384891342,prod
4.2058406,291.4615,47.89916957398508,-1.0905659384891342,prod
3.7511034,291.99542,47.89916957398508,-1.0905659384891342,prod
2.2689939,286.39996,47.89916957398508,-1.0905659384891342,prod
2.559455,286.6363,47.89916957398508,-1.0905659384891342,prod
3.1573868,292.9828,47.89916957398508,-1.0905659384891342,prod
4.2223525,293.24463,47.89916957398508,-1.0905659384891342,prod
3.801752,288.46362,47.89916957398508,-1.0905659384891342,prod
2.38557,287.83176,47.89916957398508,-1.0905659384891342,prod
4.144926,295.23553,47.89916957398508,-1.0905659384891342,prod
2.7995722,294.56235,47.89916957398508,-1.0905659384891342,prod
3.3510418,289.76074,47.89916957398508,-1.0905659384891342,prod
4.6935005,290.53625,47.89916957398508,-1.0905659384891342,prod
4.633707,296.05667,47.89916957398508,-1.0905659384891342,prod
5.9073663,294.9234,47.89916957398508,-1.0905659384891342,prod
2.7472582,286.49158,47.89916957398508,-1.0905659384891342,prod
1.3687763,286.4316,47.89916957398508,-1.0905659384891342,prod
5.243668,294.72665,47.89916957398508,-1.0905659384891342,prod
4.7809086,296.05786,47.89916957398508,-1.0905659384891342,prod
3.0588863,287.11432,47.89916957398508,-1.0905659384891342,prod
4.497331,288.75665,47.89916957398508,-1.0905659384891342,prod
6.7046704,295.7556,47.89916957398508,-1.0905659384891342,prod
7.4318438,293.1503,47.89916957398508,-1.0905659384891342,prod
4.997813,288.4413,47.89916957398508,-1.0905659384891342,prod
5.293046,288.61295,47.89916957398508,-1.0905659384891342,prod
6.50674,296.47797,47.89916957398508,-1.0905659384891342,prod
4.738704,294.4508,47.89916957398508,-1.0905659384891342,prod
0.84840345,285.92902,47.89916957398508,-1.0905659384891342,prod
0.89407945,286.25235,47.89916957398508,-1.0905659384891342,prod
3.664587,298.23407,47.89916957398508,-1.0905659384891342,prod
7.538217,298.05212,47.89916957398508,-1.0905659384891342,prod
8.650746,289.53143,47.89916957398508,-1.0905659384891342,prod
4.5201116,287.48145,47.89916957398508,-1.0905659384891342,prod
6.913376,288.80386,47.89916957398508,-1.0905659384891342,prod
4.9454503,288.40598,47.89916957398508,-1.0905659384891342,prod
5.2125573,285.75806,47.89916957398508,-1.0905659384891342,prod
5.4726653,285.4253,47.89916957398508,-1.0905659384891342,prod
5.951621,290.93738,47.89916957398508,-1.0905659384891342,prod
7.946884,292.45447,47.89916957398508,-1.0905659384891342,prod
5.077418,287.28873,47.89916957398508,-1.0905659384891342,prod
4.4321613,287.05597,47.89916957398508,-1.0905659384891342,prod
6.105035,293.13324,47.89916957398508,-1.0905659384891342,prod
7.124209,291.78122,47.89916957398508,-1.0905659384891342,prod
3.5711296,286.0743,47.89916957398508,-1.0905659384891342,prod
2.0346975,285.94843,47.89916957398508,-1.0905659384891342,prod
1.3782922,293.62604,47.89916957398508,-1.0905659384891342,prod
3.4078546,295.97385,47.89916957398508,-1.0905659384891342,prod
1.9679439,289.84216,47.89916957398508,-1.0905659384891342,prod
2.2503264,290.3849,47.89916957398508,-1.0905659384891342,prod
5.142495,299.79135,47.89916957398508,-1.0905659384891342,prod
5.345194,295.63022,47.89916957398508,-1.0905659384891342,prod
6.249202,290.79672,47.89916957398508,-1.0905659384891342,prod
3.4403613,289.44043,47.89916957398508,-1.0905659384891342,prod
2.7935894,291.19666,47.89916957398508,-1.0905659384891342,prod
0.5731169,290.60654,47.89916957398508,-1.0905659384891342,prod
2.5416274,288.78253,47.89916957398508,-1.0905659384891342,prod
1.7139803,288.2958,47.89916957398508,-1.0905659384891342,prod
4.5164266,294.08344,47.89916957398508,-1.0905659384891342,prod
6.6139064,292.96588,47.89916957398508,-1.0905659384891342,prod
3.8570623,288.5346,47.89916957398508,-1.0905659384891342,prod
3.568547,287.75494,47.89916957398508,-1.0905659384891342,prod
6.1446915,291.08975,47.89916957398508,-1.0905659384891342,prod
7.186231,292.40048,47.89916957398508,-1.0905659384891342,prod
4.2813697,286.2605,47.89916957398508,-1.0905659384891342,prod
2.9046793,285.1919,47.89916957398508,-1.0905659384891342,prod
2.160901,293.8293,47.89916957398508,-1.0905659384891342,prod
1.7439239,296.01358,47.89916957398508,-1.0905659384891342,prod
0.7138806,286.1037,47.89916957398508,-1.0905659384891342,prod
0.89648354,285.0277,47.89916957398508,-1.0905659384891342,prod
4.0512486,297.46436,47.89916957398508,-1.0905659384891342,prod
5.2968116,298.6005,47.89916957398508,-1.0905659384891342,prod
0.75723433,286.80798,47.89916957398508,-1.0905659384891342,prod
3.123578,287.14456,47.89916957398508,-1.0905659384891342,prod
4.564112,293.0845,47.89916957398508,-1.0905659384891342,prod
3.1262016,291.16562,47.89916957398508,-1.0905659384891342,prod
3.1627934,285.31036,47.89916957398508,-1.0905659384891342,prod
1.6064429,284.9632,47.89916957398508,-1.0905659384891342,prod
2.901384,294.70068,47.89916957398508,-1.0905659384891342,prod
4.1425743,295.12747,47.89916957398508,-1.0905659384891342,prod
1.008196,285.7624,47.89916957398508,-1.0905659384891342,prod
1.2773134,285.222,47.89916957398508,-1.0905659384891342,prod
4.521608,295.5391,47.89916957398508,-1.0905659384891342,prod
7.726869,291.8557,47.89916957398508,-1.0905659384891342,prod
5.921029,286.77036,47.89916957398508,-1.0905659384891342,prod
3.4872274,285.42297,47.89916957398508,-1.0905659384891342,prod
4.445518,293.8073,47.89916957398508,-1.0905659384891342,prod
2.7674904,294.21652,47.89916957398508,-1.0905659384891342,prod
2.4032393,286.6658,47.89916957398508,-1.0905659384891342,prod
2.0104513,286.20758,47.89916957398508,-1.0905659384891342,prod
3.3043804,296.3518,47.89916957398508,-1.0905659384891342,prod
3.387455,295.8069,47.89916957398508,-1.0905659384891342,prod
0.24506167,289.18088,47.89916957398508,-1.0905659384891342,prod
0.40895835,289.4431,47.89916957398508,-1.0905659384891342,prod
3.2545455,302.62814,47.89916957398508,-1.0905659384891342,prod
4.915005,302.30673,47.89916957398508,-1.0905659384891342,prod
0.981479,291.41528,47.89916957398508,-1.0905659384891342,prod
0.70658296,291.16336,47.89916957398508,-1.0905659384891342,prod
2.8943877,301.9361,47.89916957398508,-1.0905659384891342,prod
4.8198814,301.40765,47.89916957398508,-1.0905659384891342,prod
3.9860315,289.77338,47.89916957398508,-1.0905659384891342,prod
3.9159422,289.81018,47.89916957398508,-1.0905659384891342,prod
1.99832,294.41644,47.89916957398508,-1.0905659384891342,prod
5.248535,296.03296,47.89916957398508,-1.0905659384891342,prod
2.7668462,286.9671,47.89916957398508,-1.0905659384891342,prod
1.1912302,288.177,47.89916957398508,-1.0905659384891342,prod
1.5421166,298.2701,47.89916957398508,-1.0905659384891342,prod
3.2625084,300.59167,47.89916957398508,-1.0905659384891342,prod
2.1246798,287.71536,47.89916957398508,-1.0905659384891342,prod
0.9078478,289.46313,47.89916957398508,-1.0905659384891342,prod
3.5349095,294.01602,47.89916957398508,-1.0905659384891342,prod
6.6269245,293.81613,47.89916957398508,-1.0905659384891342,prod
3.5366056,285.23453,47.89916957398508,-1.0905659384891342,prod
2.1878567,285.0241,47.89916957398508,-1.0905659384891342,prod
1.4831564,296.26373,47.89916957398508,-1.0905659384891342,prod
3.9111273,298.19592,47.89916957398508,-1.0905659384891342,prod
3.3926225,287.49805,47.89916957398508,-1.0905659384891342,prod
1.0603199,288.58813,47.89916957398508,-1.0905659384891342,prod
1.2751158,300.32983,47.89916957398508,-1.0905659384891342,prod
3.0451493,302.60095,47.89916957398508,-1.0905659384891342,prod
3.4072762,289.39334,47.89916957398508,-1.0905659384891342,prod
1.1535331,289.25568,47.89916957398508,-1.0905659384891342,prod
1.557353,304.17188,47.89916957398508,-1.0905659384891342,prod
2.1709173,305.42728,47.89916957398508,-1.0905659384891342,prod
2.5960665,294.1457,47.89916957398508,-1.0905659384891342,prod
1.9620972,292.86548,47.89916957398508,-1.0905659384891342,prod
3.8091757,302.87497,47.89916957398508,-1.0905659384891342,prod
6.383831,300.30588,47.89916957398508,-1.0905659384891342,prod
3.3043802,290.4581,47.89916957398508,-1.0905659384891342,prod
2.0796902,289.8962,47.89916957398508,-1.0905659384891342,prod
1.6881505,302.59393,47.89916957398508,-1.0905659384891342,prod
6.8732615,302.68228,47.89916957398508,-1.0905659384891342,prod
4.659345,290.43042,47.89916957398508,-1.0905659384891342,prod
2.470343,291.54486,47.89916957398508,-1.0905659384891342,prod
3.8470397,299.79,47.89916957398508,-1.0905659384891342,prod
5.0588684,299.40387,47.89916957398508,-1.0905659384891342,prod
3.249555,292.59247,47.89916957398508,-1.0905659384891342,prod
3.6015108,289.96527,47.89916957398508,-1.0905659384891342,prod
3.374295,298.62442,47.89916957398508,-1.0905659384891342,prod
6.730888,298.15497,47.89916957398508,-1.0905659384891342,prod
5.4311566,292.01886,47.89916957398508,-1.0905659384891342,prod
4.4915113,291.58698,47.89916957398508,-1.0905659384891342,prod
6.851336,298.43237,47.89916957398508,-1.0905659384891342,prod
6.810712,296.04715,47.89916957398508,-1.0905659384891342,prod
3.7677042,290.08038,47.89916957398508,-1.0905659384891342,prod
3.2807724,290.6499,47.89916957398508,-1.0905659384891342,prod
6.0188556,290.6873,47.89916957398508,-1.0905659384891342,prod
8.449618,293.4883,47.89916957398508,-1.0905659384891342,prod
6.1064677,288.0967,47.89916957398508,-1.0905659384891342,prod
4.636321,288.4663,47.89916957398508,-1.0905659384891342,prod
7.881991,294.65347,47.89916957398508,-1.0905659384891342,prod
8.35739,294.83154,47.89916957398508,-1.0905659384891342,prod
7.4190793,291.18042,47.89916957398508,-1.0905659384891342,prod
3.8580363,287.78235,47.89916957398508,-1.0905659384891342,prod
6.4288645,294.6033,47.89916957398508,-1.0905659384891342,prod
7.0433073,294.23468,47.89916957398508,-1.0905659384891342,prod
5.0536523,288.10608,47.89916957398508,-1.0905659384891342,prod
3.2824306,286.05032,47.89916957398508,-1.0905659384891342,prod
4.539361,295.0276,47.89916957398508,-1.0905659384891342,prod
3.4374034,295.47092,47.89916957398508,-1.0905659384891342,prod
0.7613214,285.58157,47.89916957398508,-1.0905659384891342,prod
2.368543,287.3642,47.89916957398508,-1.0905659384891342,prod
2.3673809,298.28946,47.89916957398508,-1.0905659384891342,prod
2.5181339,300.8446,47.89916957398508,-1.0905659384891342,prod
0.9588324,290.4312,47.89916957398508,-1.0905659384891342,prod
1.8455521,290.95886,47.89916957398508,-1.0905659384891342,prod
2.2966492,301.94122,47.89916957398508,-1.0905659384891342,prod
1.4511443,303.46988,47.89916957398508,-1.0905659384891342,prod
3.0842507,292.62302,47.89916957398508,-1.0905659384891342,prod
1.2440053,290.1777,47.89916957398508,-1.0905659384891342,prod
2.8461702,300.84872,47.89916957398508,-1.0905659384891342,prod
5.2288237,299.84583,47.89916957398508,-1.0905659384891342,prod
3.5849707,291.10263,47.89916957398508,-1.0905659384891342,prod
4.1293325,291.2547,47.89916957398508,-1.0905659384891342,prod
3.664103,296.45535,47.89916957398508,-1.0905659384891342,prod
